"x"
"1";1387.76012725778
"2";254.235996732321
"3";-18.3808174632421
"4";650.755368557452
"5";470.473026980578
"6";1592.75514705326
"7";646.445990472963
"8";1311.29066063892
"9";2291.37076877608
"10";3289.58385034583
"11";2916.04540414663
"12";1965.0197986791
"13";594.426924608218
"14";399.336940799058
"15";485.419218353347
"16";402.431873890508
"17";600.58645354547
"18";1056.80849193186
"19";1031.03361886001
"20";836.398874573749
"21";2128.46607166729
"22";2974.88759743253
"23";2279.66814811662
"24";2159.48639376286
"25";2496.43429680124
"26";1865.02659205373
"27";1458.28568859812
"28";449.930503767503
"29";519.955929833714
"30";428.652930893284
"31";671.320752642788
"32";1365.63389083181
"33";2208.46332095932
"34";1553.57524056735
"35";1369.29512408521
"36";1484.14696409228
"37";2043.40369315265
"38";2575.19401246041
"39";1760.173631472
"40";1090.47173284841
"41";956.686694287049
"42";154.373012638982
"43";531.363372612692
"44";345.581269771251
"45";1685.4321509229
"46";1433.86432432112
"47";3048.17382992254
"48";3427.93110408338
"49";3609.22152606661
"50";2838.55142649601
"51";2505.6657106793
"52";1810.38925070643
"53";1613.6326632375
"54";835.518361866838
"55";303.129764880443
"56";660.158984552506
"57";358.4359625871
"58";1411.05071572777
"59";2866.87586558999
"60";1840.14320931766
"61";3754.50262622748
"62";3197.0773626415
"63";1502.55288995957
"64";1664.23147596932
"65";1058.63160935506
"66";896.554890747565
"67";984.199493396573
"68";447.080912030493
"69";385.889939286572
"70";1188.30437252523
"71";610.774675636436
"72";2684.6214002141
"73";2770.82011845225
"74";2838.66183637173
"75";2862.31529592751
"76";1644.07717794823
"77";1913.95152754772
"78";1575.71043969936
"79";1410.77404454677
"80";882.122087892632
"81";125.055055033903
"82";305.600518637882
"83";498.62290996584
"84";2029.07285949108
"85";2265.59764879318
"86";2155.58295199847
"87";2357.80387018091
"88";2827.53360737249
"89";3425.58819057911
"90";2895.63134106346
"91";1804.96617367225
"92";1265.56476676586
"93";612.489485116834
"94";-137.766589264652
"95";869.29105283969
"96";495.877147532759
"97";1883.2510481102
"98";2426.41799687166
"99";2729.74695251959
"100";3396.87106205816
"101";3573.79645106449
"102";3189.44714367756
"103";2313.55827074249
"104";1985.79045953402
"105";1277.45550679745
"106";617.25763447713
"107";402.808540169276
"108";158.622589847705
"109";532.002173996304
"110";2298.61856429869
"111";1629.50175023072
"112";3357.31989707221
"113";3353.74786562334
"114";3291.39644351494
"115";3504.72352091289
"116";2664.10931900982
"117";1934.46004410972
"118";1160.97258942016
"119";839.810949411576
"120";-109.388442679112
"121";426.87981218949
"122";675.598953647242
"123";2420.30188487884
"124";2589.97522672069
"125";3180.46618269711
"126";3232.55873168721
"127";3290.20359184195
"128";2923.72447023551
"129";2433.12089765037
"130";1790.16177646277
"131";1474.0534577924
"132";392.575138113287
"133";48.9896373075834
"134";599.756106524657
"135";996.843513829806
"136";1774.08291912081
"137";2699.19267522801
"138";3039.82636311808
"139";3288.34902578387
"140";3401.35917152957
"141";3146.8305786055
"142";2572.27187158334
"143";1967.3602077225
"144";1044.3960703876
"145";466.405738523465
"146";637.33440744776
"147";437.711910119711
"148";675.186699594039
"149";1573.38302602587
"150";2343.7760486853
"151";3069.42733056371
"152";3370.67162737005
"153";3549.57231504294
"154";3166.64529893705
"155";2725.36622526198
"156";1606.51290908824
"157";1010.57049015413
"158";920.592825346269
"159";86.9354367901992
"160";314.744691151606
"161";710.947988445525
"162";1972.37931220044
"163";1505.55126948462
"164";1614.54651963649
"165";1322.3204801089
"166";1987.89367948724
"167";3471.51315284793
"168";2087.01625221948
"169";1738.9131670766
"170";1363.32219546293
"171";278.209559018804
"172";63.0661396014226
"173";414.008563797909
"174";386.509723590821
"175";1532.30882736835
"176";2413.78990323532
"177";3042.99486390526
"178";3717.04178636603
"179";3111.13553620251
"180";3003.62373696345
"181";2469.87611736083
"182";2063.93193280807
"183";1151.38371498167
"184";475.22927493299
"185";104.67434292061
"186";299.038824202908
"187";729.638454696309
"188";1424.04053583245
"189";2249.34855622047
"190";2791.56678860092
"191";3449.07788760223
"192";3404.77084837216
"193";3115.54471793467
"194";2766.82910917876
"195";1662.432700214
"196";1198.59551002557
"197";507.394689432993
"198";430.996463941861
"199";691.568642622621
"200";874.686343208304
"201";1795.16401283811
"202";2556.46598447886
"203";3353.17926226396
"204";3366.25112584978
"205";3423.52221988355
"206";3428.50749462931
"207";2538.32057255841
"208";1808.07270050945
"209";1194.83521652791
"210";756.260821895114
"211";242.765366397226
"212";724.754630546662
"213";912.185616869443
"214";1613.5861580052
"215";2177.01928617813
"216";1806.49145215133
"217";1473.97390969756
"218";1898.30785249437
"219";2485.497124168
"220";2226.04194730642
"221";1423.41794319952
"222";1132.58653853926
"223";436.363689892006
"224";442.144662708556
"225";509.306515710951
"226";280.484760232478
"227";883.935983965918
"228";643.143912988176
"229";1039.51464628694
"230";1363.85627749664
"231";885.335913981446
"232";749.009764641587
"233";508.068218369289
"234";373.820449654468
"235";382.969268009501
"236";234.618801951023
"237";153.997348623926
"238";-185.241600128516
"239";155.222352567493
"240";178.887467936644
"241";748.865934284555
"242";1328.93744972253
"243";1299.02091167221
"244";1079.46797760856
"245";851.099205723668
"246";599.450517307949
"247";386.020663270649
"248";273.240498279066
"249";102.324330765116
"250";-57.2824805326711
"251";183.891562539874
"252";503.958719210583
"253";732.721166082027
"254";1167.61332706886
"255";1436.61792501181
"256";1768.17790311871
"257";1928.22199193056
"258";2008.46753876036
"259";1330.9383303063
"260";879.026963937144
"261";460.636751382493
"262";19.6902781022189
"263";423.011909787149
"264";437.391075400572
"265";698.71566194586
"266";1100.73995869721
"267";1422.15738834419
"268";2535.64283860024
"269";1567.14157746568
"270";2414.72455349619
"271";3046.20945502697
"272";1626.01648745135
"273";1159.17177931219
"274";501.297823085923
"275";640.726790719339
"276";532.222060589554
"277";516.623520029214
"278";821.68021281613
"279";1388.74641203564
"280";1078.94956880067
"281";2126.69626071059
"282";2048.42501406769
"283";1019.8246465021
"284";1269.62674496043
"285";799.158554387878
"286";661.712258577167
"287";411.14729601754
"288";245.503633452298
"289";351.649349427996
"290";418.799330275585
"291";875.12989108555
"292";1615.77289680108
"293";2082.12500695618
"294";3017.12482312826
"295";3210.32665750271
"296";3081.01944558092
"297";2910.22061929833
"298";2347.39929627453
"299";2139.10904029458
"300";1607.18751673569
"301";768.129558111678
"302";254.840556505852
"303";488.634723566673
"304";1121.14662692051
"305";1480.45757405589
"306";2194.7375681992
"307";2625.90654744493
"308";3093.79972114167
"309";2975.32876723983
"310";3130.11828582995
"311";2744.96667480209
"312";1968.69663400647
"313";1379.23352096745
"314";773.515605317135
"315";441.042150181114
"316";787.166698610778
"317";994.267900078667
"318";1804.85455608349
"319";2933.77985637169
"320";2985.68028676995
"321";2882.21732515262
"322";3364.77839574692
"323";2503.77162992497
"324";2072.01047939397
"325";2092.412680036
"326";706.28771050226
"327";509.972158458396
"328";424.844456275159
"329";526.422794225358
"330";897.358591736903
"331";1788.04077666799
"332";2403.09640755834
"333";2648.71409705982
"334";3184.11517461315
"335";2601.45210685774
"336";3344.05413202766
"337";2419.40246988364
"338";2147.28470819696
"339";1583.77087048607
"340";786.287105918224
"341";136.675695383024
"342";518.31105002376
"343";920.819568327339
"344";888.59429678591
"345";2333.22743347173
"346";2784.23684130067
"347";3476.69449534998
"348";3761.57146702868
"349";2958.85767210748
"350";2582.76657392103
"351";1901.15538344901
"352";1479.38052462321
"353";559.811015773732
"354";111.862154160889
"355";341.773924586972
"356";766.695371453096
"357";1689.47462147095
"358";1540.38989650142
"359";2218.89972406619
"360";1583.37421454379
"361";1719.34029895625
"362";2654.59646583383
"363";1858.35550183474
"364";1835.06140394485
"365";1152.01477232372
"366";244.963542773921
"367";143.867544196957
"368";534.563900051566
"369";153.495941314708
"370";1693.54625468824
"371";1744.62557317042
"372";1466.11069301055
"373";2759.89093200999
"374";2972.32065420073
"375";3419.44885757576
"376";2785.95715126305
"377";1628.04331061452
"378";1204.69550419406
"379";535.303229344742
"380";309.193312975055
"381";-212.125755317015
"382";783.703544451737
"383";1135.00547786869
"384";1322.84772797515
"385";2156.89224781353
"386";1465.09142035639
"387";3335.49146605719
"388";3045.45911410838
"389";2650.35259961187
"390";1590.65327484512
"391";888.328594033981
"392";617.305732114394
"393";-47.2266313735381
"394";649.974964288222
"395";442.499031239627
"396";905.17950707913
"397";2242.33133244159
"398";2463.20765972316
"399";3540.2307360531
"400";3464.16302512648
"401";3123.38096460671
"402";2548.6110711347
"403";1695.35672555139
"404";1415.90176638776
"405";152.241357512865
"406";411.292297200729
"407";293.800574629996
"408";943.011509816357
"409";924.451509307465
"410";3220.14501042714
"411";2955.63574810618
"412";3411.45878713286
"413";3189.78636918474
"414";2920.71830535797
"415";2409.93270768854
"416";1847.01461075776
"417";1193.12051089021
"418";675.462778453382
"419";406.768154565388
"420";768.378769621789
"421";770.989742161966
"422";1457.38159465705
"423";2280.31555815368
"424";2688.89222257276
"425";3127.21393323595
"426";3392.8754723096
"427";3183.35647419886
"428";1992.47342774243
"429";1124.29084872758
"430";1241.30157655453
"431";648.512460272358
"432";482.752435835268
"433";724.235119974721
"434";110.181456077491
"435";1757.19746043825
"436";2699.58875687704
"437";3281.27858423222
"438";3153.57509466741
"439";3152.65048819847
"440";2823.16526432884
"441";2552.77301753483
"442";1620.69932673488
"443";1488.17246917883
"444";420.621759202081
"445";365.155947169268
"446";-33.4764369125485
"447";897.077251481207
"448";1383.06302555322
"449";2051.217953361
"450";2078.2617517695
"451";2708.84192326497
"452";2710.92411179249
"453";3058.32878065087
"454";1325.67621527696
"455";1505.1901272997
"456";750.234983370778
