"x"
"333";1746.17799827937
"334";1515.24417998519
"335";1511.50254072346
"336";1516.05413310089
"337";2443.69413311208
"338";1829.71441713897
"339";553.889160003625
"340";129.738507314477
"341";160.757857571191
"342";24.7529223761021
"343";505.947927383715
"344";642.389266077229
"345";-211.587348886773
"346";281.282891342671
"347";185.772364340978
"348";568.691859658935
"349";7.67117634577302
"350";-385.978026292916
"351";-137.498479131124
"352";-186.621673548784
"353";-71.741284554484
"354";-73.7368628240741
"355";378.645618131377
"356";295.205561035332
"357";47.8684298845996
"358";526.178738765777
"359";1753.75992911368
"360";2032.47993283731
"361";2480.49351070007
"362";2330.55073564999
"363";2066.52080576221
"364";2008.28306558806
"365";1534.15548638957
"366";642.152752957061
"367";504.647142473315
"368";-234.517691179135
"369";41.9650234280861
"370";1090.76007254527
"371";848.374010551801
"372";1169.64775065872
"373";1947.47520374145
"374";2266.62820149907
"375";2628.9302589501
"376";2391.09209456745
"377";1655.52647840282
"378";1054.11230788529
"379";1237.5689293831
"380";70.1932952035123
"381";180.728875047495
"382";431.421992005642
"383";606.636106763056
"384";1568.90156069149
"385";2357.28954715815
"386";2879.48413244111
"387";2969.8785107017
"388";1871.74331715663
"389";1627.31837100239
"390";1627.93929575436
"391";1268.98043124277
"392";508.993505410336
"393";307.338368634711
"394";-78.2055870910481
"395";463.366604651441
"396";1084.58489913684
"397";1325.13130897357
"398";2164.93620489512
"399";1870.32407407739
"400";2433.78753762089
"401";1938.83519082544
"402";693.260757553434
"403";604.555867888811
"404";130.196548423292
"405";213.742949236573
"406";-26.0264348312887
"407";416.452210950307
"408";132.984921538021
"409";1051.71034972106
"410";1154.18628474205
"411";1212.15056237576
"412";212.840409669376
"413";156.097810520121
"414";889.608363865788
"415";1387.76125339072
"416";976.713973608912
"417";826.718328511649
"418";394.992168994941
"419";215.970605512429
"420";-155.562779515554
"421";316.934822492341
"422";644.487390862845
"423";518.995692611729
"424";1695.82939752183
"425";2256.52109523316
"426";1937.12080893168
"427";721.723580406942
"428";784.327355873495
"429";979.25353682627
"430";869.250775622527
"431";822.46735136303
"432";33.4369489285834
"433";14.7375825463665
"434";479.045658804771
"435";1132.36598209523
"436";1620.95448854304
"437";2078.19706028335
"438";2040.74453395236
"439";1893.11620407995
"440";2303.93251296714
"441";2103.29057904681
"442";1660.27353692013
"443";963.083869128502
"444";776.484709411549
"445";119.624090450358
"446";319.521394264633
"447";607.514114960726
"448";1136.99196230376
"449";967.376380447957
"450";1387.03463254688
"451";2882.42681995841
"452";2349.0943737269
"453";2076.5288012559
"454";2015.09750483123
"455";1479.40808262303
"456";1011.58942672454
"457";612.403697863334
"458";375.889267035976
"459";137.938747927706
"460";346.379039730971
"461";1559.1746994044
"462";1489.52492454373
"463";2355.01564179785
"464";2506.67829773586
"465";1768.31937156037
"466";2279.18427628055
"467";2662.32381014836
"468";1314.87082731502
"469";817.480063780875
"470";267.478492533406
"471";168.764936776336
"472";307.933268562657
"473";537.957376735165
"474";1931.77409290461
"475";1680.58025796572
"476";1040.93435969632
"477";2566.77955856629
"478";2706.56880417098
"479";1582.49847328409
"480";1421.88706082216
"481";655.89197210373
"482";882.377333999506
"483";645.207381590484
"484";402.170903339858
"485";244.619726926812
"486";613.008580552835
"487";601.278753969915
"488";966.412102514433
"489";1674.23106780928
"490";2025.65088543047
"491";2777.84058943414
"492";2713.03902131408
"493";2541.36214734465
"494";2084.175417733
"495";1407.72671989538
"496";882.881861809833
"497";313.678662511283
"498";126.756960150842
"499";272.242639284717
"500";1155.26899107829
"501";1433.40059905376
"502";2273.98450767878
"503";2850.83599169438
"504";2781.71733469894
"505";2397.7190820984
"506";2260.51978367366
"507";1623.36419267196
"508";1210.04182869313
"509";657.244874077647
"510";279.471350869104
"511";259.758882697894
"512";372.431782313847
"513";1055.65516334842
"514";762.79690386398
"515";823.417480501572
"516";437.167932489639
"517";439.189366309413
"518";6.95618860880745
"519";353.489522287048
"520";-278.8621634061
"521";-230.497582924463
"522";-30.4426220801235
"523";95.4150548309766
"524";180.695562430802
"525";-66.6034453671251
"526";793.572082647039
"527";1707.48888023976
"528";1608.97330262438
"529";1870.75050690838
"530";2406.89748113696
"531";1445.86159748164
"532";1124.92541155918
"533";678.163462568676
"534";117.569001706501
"535";95.3502065131535
"536";68.6969698726415
"537";-198.569952796882
"538";457.499303683825
"539";940.352407236964
"540";2054.47602035011
"541";1434.43191945419
"542";852.197790880115
"543";1021.81094243583
"544";863.001566688824
"545";501.717574260937
"546";1250.01573262538
"547";858.437546408914
"548";784.32666798131
"549";161.947069589675
"550";112.846064948098
"551";601.048621228423
"552";155.016707155761
"553";941.964698383503
"554";1172.52774546658
"555";2224.7816249578
"556";2753.22792660923
"557";3163.37997079386
"558";926.902348781014
"559";452.328419322273
"560";-136.324638549296
"561";-30.9230015378955
"562";-103.865646495144
"563";393.195446073099
"564";286.300058196312
"565";325.836885643513
"566";920.011967640366
"567";895.87836754254
"568";1309.11088021033
"569";727.927981811789
"570";2068.76147708313
"571";1280.98759255915
"572";1116.21987851881
"573";854.411832167956
"574";477.448163938268
"575";279.152794933
"576";412.203708364114
"577";403.267581604432
"578";1479.65112673725
"579";1783.32040534616
"580";1920.11167430893
"581";656.568441660861
"582";414.385804920956
"583";362.668893105922
"584";742.753424146976
"585";465.671042309993
"586";170.618641263027
"587";163.523518856264
"588";245.126323743608
"589";273.183813544658
"590";220.339936577846
"591";937.490692290977
"592";577.704840381372
"593";1735.1847258527
"594";1210.75025329767
"595";1978.70001274774
"596";2087.06785015376
"597";1935.17279759009
"598";442.332452442729
"599";955.636733724108
"600";341.882803838778
"601";221.570999203629
"602";164.484890972429
"603";221.959703045405
"604";54.6852640249348
"605";630.484251030993
"606";1145.38113826747
"607";1109.31085715621
"608";1061.85214069311
"609";973.218283889883
"610";1507.13859999864
"611";1635.59210710477
"612";1530.50412771635
"613";866.530657431711
"614";146.784839170057
"615";15.8521849372206
"616";471.924801247769
"617";883.901396264015
"618";1627.92849045603
"619";2008.86758328699
"620";2142.63915521195
"621";1276.13164240387
"622";1613.47183061209
"623";1553.89369224369
"624";1094.6828226932
"625";678.672249846906
"626";384.456556797158
"627";119.8706789977
"628";347.150889045713
"629";389.635758346465
"630";714.896979529543
"631";261.531973271874
"632";402.242744233493
"633";639.033703943659
"634";374.601568260448
"635";651.630066557551
"636";706.962488263774
"637";121.373354131691
"638";59.3925035135898
"639";176.207367257126
"640";264.324001819207
"641";160.807251097608
"642";309.518904926325
"643";352.421527777902
"644";593.203931451385
"645";2225.56532869834
"646";1962.9687168737
"647";1630.12260128823
"648";2002.31835799614
"649";1758.45017775792
"650";947.396945783245
"651";902.577155543846
"652";609.352570856848
"653";61.1012008177905
"654";-10.8728438416911
"655";223.291760341287
"656";1160.13421264621
"657";793.186294149462
"658";1214.47994267868
"659";2968.99271570572
"660";2822.1094142988
"661";2397.04626413357
"662";1942.15485975819
"663";1648.67924925481
"664";1341.09219617995
"665";448.134370907083
"666";99.0116481293394
"667";341.242490037091
"668";160.585467025325
"669";800.158430681263
"670";843.087795240634
"671";1923.26451349653
"672";940.941627717691
"673";930.1573043202
"674";1563.86806988166
"675";1966.82211411575
"676";1416.08117711748
"677";1220.46213922565
"678";525.685568593689
"679";233.295762145298
"680";-192.040757971562
"681";606.668763967688
"682";752.718708531703
"683";848.284002675896
"684";1862.65297532438
"685";1674.42633532013
"686";1932.40385973816
"687";1814.92536429875
"688";1457.49737436809
"689";1085.23472557393
"690";802.333339052731
"691";201.104406705006
"692";75.0680983987336
"693";152.25386676473
"694";308.489855604144
"695";513.26490697652
"696";1101.10227933125
"697";1672.9262372189
"698";2408.04378005134
"699";2873.99322365306
"700";2850.23329019461
"701";2385.27727703451
"702";1363.13751384872
"703";802.556370489214
"704";267.291715584353
"705";121.727069664659
"706";-101.085997090048
"707";505.882360539377
"708";915.638876150909
"709";1646.09435987856
"710";1728.32777135247
"711";2343.07601470949
"712";2776.2750589831
"713";2198.37650049061
"714";1820.42595616578
"715";1676.35333657381
"716";1242.08635320277
"717";475.95452281664
"718";-165.197020608423
"719";184.380461423514
"720";609.651654530197
"721";1301.12572426675
"722";1518.39898055658
"723";1567.46153625293
"724";2199.98933061747
"725";2976.62173137017
"726";2134.22164768208
"727";1019.67671497789
"728";947.914419052323
"729";684.589061264504
"730";-187.611094243479
"731";186.467003285097
"732";456.625307218462
"733";64.2672193473244
"734";225.04607861749
"735";1893.77272250412
"736";1440.03608199175
"737";1632.83695943332
"738";381.619621936642
"739";1115.10837337505
"740";2137.72859516338
"741";1579.77999388818
"742";593.264023835277
"743";697.901131148807
"744";418.821637836134
"745";-78.3323043002213
"746";159.263205766832
"747";824.178195680428
"748";2253.11818041042
"749";1103.14228014247
"750";2490.03821043631
"751";3150.07215923937
"752";1905.0650974296
"753";1772.39869544754
"754";142.052685461226
"755";-206.106824837607
"756";146.881917940995
"757";-6.68298594227167
"758";84.4053180252465
"759";530.580157857624
"760";900.83788621417
"761";1493.10921655241
"762";2252.12056594329
"763";2704.8476731204
"764";2742.1510867137
"765";1628.09742797019
"766";2393.48279603579
"767";1057.23335347246
"768";607.101115684754
"769";794.745638315764
"770";-74.5971559700722
"771";448.435865817788
"772";-38.6775526668492
"773";1801.49176323678
"774";1666.63716428995
"775";-14.5397636940119
"776";727.665470364136
"777";1333.9035874458
"778";861.825437222647
"779";1746.76067685577
"780";2305.12960094065
"781";609.460353143337
"782";-60.2593907074832
"783";54.1678236037774
"784";201.849547074757
"785";684.176386206371
"786";575.999894924931
"787";1022.77162944055
"788";2068.24505415588
"789";3044.72077082169
"790";1715.64741624023
"791";1723.49458900988
"792";2050.41597486927
"793";1162.18554306827
"794";231.973240423754
"795";725.318301639618
"796";265.626441725876
"797";359.898083177195
"798";255.246829758452
"799";1278.40458187634
"800";1917.98088180606
"801";2004.18217486624
"802";2552.85626998866
"803";2726.87152294352
"804";1745.89481494715
"805";2039.62218451141
"806";716.324569914013
"807";368.241853367206
"808";850.258525982988
"809";551.879140842233
"810";358.507622581925
"811";301.387280240681
"812";295.344971162448
"813";926.869001461855
"814";221.73144161102
"815";579.338072268729
"816";803.277255807946
"817";1307.62126148505
"818";445.423548985973
"819";555.807626533687
"820";324.257724682119
"821";301.089026202735
"822";245.4262638121
"823";-92.0381659306919
"824";282.313905435989
"825";1251.79510446178
"826";1315.25847038752
"827";1544.73381069279
"828";2371.39916474774
"829";1853.10382446226
"830";2010.21036361929
"831";1180.46264871655
"832";1885.45024101939
"833";1492.92572964533
"834";177.643223720079
"835";-97.1310139278741
"836";352.303286142877
"837";206.23450586732
"838";672.767508874564
"839";433.668770753096
"840";2724.31757500683
"841";2719.61748092398
"842";684.137974891407
"843";1107.51380631452
"844";1892.70366272535
"845";1540.28449882244
"846";1228.56417220379
"847";500.970943137439
"848";202.033240001177
"849";180.085940291357
"850";524.571638652231
"851";1305.12563440967
"852";1470.36428237617
"853";1296.55798558487
"854";790.439753960944
"855";2119.26383306199
"856";1724.79865933478
"857";1476.22080796575
"858";874.145204995786
"859";345.781190742447
"860";180.932759353467
"861";249.302758527154
"862";210.088475277305
"863";417.419538266086
"864";-22.5527710516455
"865";551.182087022853
"866";477.001495371509
"867";1324.94930350414
"868";2794.6529892285
"869";1660.79892545903
"870";1894.7623460448
"871";1104.627271493
"872";1410.34085740916
"873";1178.81900685686
"874";178.600610219902
"875";-248.397464735631
"876";-23.9751754442031
"877";948.090280192829
"878";861.502863087971
"879";1341.83453826015
"880";978.981036800307
"881";1564.95205348222
"882";320.786446798071
"883";1017.50959563114
"884";-8.49544074024334
"885";-22.7217531432627
"886";-19.5229538336498
"887";-340.390934074125
"888";20.5794990007898
"889";720.559360531895
"890";687.072387336391
"891";-119.023807257927
"892";340.525748710662
"893";966.970089834782
"894";1200.28581014033
"895";840.516190250346
"896";373.40590872526
"897";151.60674829813
"898";-49.4169094651695
"899";-151.364932367681
"900";45.5831628989793
"901";424.296726747993
"902";159.826703973364
"903";-422.256209811207
"904";626.067513123824
"905";735.833528383584
"906";1713.78678477169
"907";1565.85394139911
"908";2233.7282476882
"909";2696.00331965192
"910";2030.19192997411
"911";871.675435973996
"912";456.154175492675
"913";351.979229514635
"914";-235.843597462634
"915";-282.188313753365
"916";551.326262268532
"917";946.33817261887
"918";1449.25424219799
"919";1141.14653333457
"920";659.74283943486
"921";1259.18116555316
"922";1252.71040537514
"923";1454.04995551543
"924";1278.30667322885
"925";1168.32624607876
"926";13.1010233263975
"927";-298.20734619687
"928";264.178058239158
"929";958.060791908905
"930";866.737915683231
"931";1397.30347942398
"932";2720.36244332615
"933";2684.29742371792
"934";2105.82098359654
"935";1060.2756846314
"936";1066.7946889052
"937";616.648544706726
"938";79.259348125235
"939";-178.134068100352
"940";160.811193468111
"941";368.215839413759
"942";410.693574541043
"943";1167.04371604334
"944";2018.84563556649
"945";2725.01244874714
"946";2379.22203425982
"947";1470.30382676268
"948";1562.95635938976
"949";1923.93655042096
"950";1430.04893785101
"951";711.900387605303
"952";280.749009181932
"953";-89.0344096906416
"954";733.754744608955
"955";1608.26787519302
"956";1778.25410373223
"957";1701.38495373837
"958";2487.16639627533
"959";3333.60254879782
"960";3037.64652759925
"961";2527.63988363709
"962";1683.5965160195
"963";1103.3742925913
"964";543.246612283998
"965";-19.4977908761259
"966";322.554797067825
"967";277.03424158872
"968";903.109830600183
"969";1674.39723977674
"970";1961.7495325328
"971";1935.51313708394
"972";2126.64076286739
"973";2765.96823357757
"974";2029.88587816262
"975";1470.74845510051
"976";354.042114819218
"977";150.072049748123
"978";42.884390011874
"979";10.1879185799677
"980";241.903695684984
"981";1365.17094492869
"982";2016.6437032492
"983";1136.15090048078
"984";1957.94181810375
"985";2133.60507059638
"986";2812.70617025923
"987";2003.38166245657
"988";1740.9684706087
"989";923.01045545605
"990";873.856305627003
"991";-5.21886165336591
"992";72.3771739967169
"993";628.041983135799
"994";1029.05823082941
"995";1427.57853555167
"996";2315.814183468
"997";2479.65230837234
"998";2525.26140199799
"999";1079.38268069844
"1000";1356.09836312409
"1001";929.436132674166
"1002";67.4253134749507
"1003";-35.637105730947
"1004";69.2329962875547
"1005";196.520236075737
"1006";232.049496295439
"1007";1633.54515216212
"1008";1826.01781169107
"1009";2587.40563426882
"1010";2168.58350226058
"1011";2515.51273914501
"1012";1918.68435921829
"1013";1298.58449084985
"1014";1010.77054518764
"1015";1091.12043116773
"1016";731.567851285904
"1017";143.73705392186
"1018";522.937141858336
"1019";528.451357731159
"1020";624.127852430746
"1021";1002.34501516052
"1022";1964.68658890042
"1023";2814.50903137141
"1024";1278.88033922629
"1025";1451.89415016925
"1026";2030.6500590385
"1027";645.734418052902
"1028";-52.325547533138
"1029";353.680505330143
"1030";533.709636761996
"1031";-10.9496494580637
"1032";294.321861047621
"1033";1408.4362453394
"1034";1221.58612775226
"1035";1434.5913741187
"1036";1126.5061909092
"1037";1680.9230253257
"1038";1449.52654546404
"1039";1889.20224135565
"1040";862.826146318257
"1041";182.122180848144
"1042";399.373131220476
"1043";-42.2908240431671
"1044";162.373607199633
"1045";229.958873892131
"1046";1007.66620552649
"1047";445.197506530204
"1048";1037.93792327566
"1049";1105.06156763932
"1050";2131.43400851178
"1051";1916.63068246865
"1052";2511.15098310358
"1053";1418.67409249293
"1054";675.67089284182
"1055";82.2199917580784
"1056";89.5065578635825
"1057";-266.638824402377
"1058";459.250782114816
"1059";598.70095007927
"1060";1556.5955862556
"1061";2010.29428099345
"1062";2540.719691343
"1063";1141.54623792274
"1064";985.287233227772
"1065";493.190942084068
"1066";577.246296098438
"1067";291.257998612072
"1068";417.401309699903
"1069";-99.3826725381323
"1070";191.924854672909
"1071";978.846425235514
"1072";1027.01935192929
"1073";1354.63056510984
"1074";700.126106499804
"1075";1445.64424905154
"1076";2436.36295138786
"1077";2301.8357432235
"1078";2463.35372475919
"1079";1699.45978922245
"1080";584.319144331266
"1081";311.062322547617
"1082";289.831916118697
"1083";724.165921882635
"1084";321.240757059152
"1085";444.44868475857
"1086";1287.81878434393
"1087";2953.20049634235
"1088";2079.45067207572
"1089";3135.14104702788
"1090";1736.72821300037
"1091";1417.29512018929
"1092";1531.57948779688
"1093";1205.1549226101
"1094";1071.79608482195
"1095";590.045414334519
"1096";63.458987663032
"1097";204.622208667443
"1098";1327.36435400412
"1099";2030.30335966919
"1100";2431.93749320554
"1101";2091.32634171456
"1102";2315.42816654045
"1103";2553.55108664168
"1104";2469.06443897772
"1105";1567.37668515795
"1106";1282.96337541168
"1107";1001.34581321483
"1108";-33.9341097911142
"1109";245.038499077504
"1110";455.965407476431
"1111";216.709855044577
"1112";939.469419389283
"1113";812.040271501452
"1114";1067.59637713355
"1115";662.379311980833
"1116";346.585285636497
"1117";152.942486801728
"1118";41.5397405186921
"1119";-2.21897460268849
"1120";-242.391890606674
"1121";-110.500602075269
"1122";72.1864674533587
"1123";105.296741616766
"1124";749.258628384571
"1125";1321.77842508844
"1126";1443.79893375845
"1127";1558.64916800101
"1128";228.348926235988
"1129";504.000083014594
"1130";875.837191978113
"1131";897.834481682868
"1132";28.9516544021599
"1133";-280.294731380463
"1134";-106.729236267452
"1135";52.5545094605693
"1136";287.130605891827
"1137";1050.17644235384
"1138";1125.19385685968
"1139";1714.37277370014
"1140";2271.57251375446
"1141";1578.45481796129
"1142";1518.32561067693
"1143";1019.88346260155
"1144";491.452645260763
"1145";323.187227529827
"1146";145.196243177423
"1147";9.24987088457967
"1148";130.296047053043
"1149";574.879521569858
"1150";1251.50529996979
"1151";942.117470791207
"1152";1372.15609586461
"1153";2126.10229427037
"1154";2967.92578664416
"1155";2207.41727601373
"1156";1560.64773545698
"1157";1809.14050252442
"1158";1207.58402231312
"1159";576.738372868587
"1160";161.014808838887
"1161";399.327060990618
"1162";541.404442629578
"1163";1154.20158867747
"1164";1596.03734595303
"1165";1886.45185162696
"1166";1430.20855623108
"1167";2190.04865495377
"1168";1970.65004984312
"1169";1898.23825749304
"1170";1729.28170762369
"1171";756.13841778342
"1172";185.82625220522
"1173";307.568954384501
"1174";35.8909397649644
"1175";540.743134373772
"1176";491.767766045886
"1177";351.018715607592
"1178";407.744983386452
"1179";798.863195426028
"1180";971.76315223435
"1181";602.187239123771
"1182";411.393876534778
"1183";341.822958000721
"1184";427.764062152402
"1185";259.252414756258
"1186";-106.229083473285
"1187";306.248397727242
"1188";381.331802448107
"1189";-60.4586862243901
"1190";1969.29449550201
"1191";2064.20011768457
"1192";1971.13462111954
"1193";2543.03051888198
"1194";2555.42210878031
"1195";2139.99311191359
"1196";1533.03250470378
"1197";649.114574041103
"1198";77.5765437506963
"1199";213.983430209614
"1200";-69.3880902420828
"1201";778.512381318052
"1202";993.927619051569
"1203";1684.23268696026
"1204";1944.64820852325
"1205";2210.24454477305
"1206";1917.31219577914
"1207";2257.1609833784
"1208";1594.43624034657
"1209";1218.68206235628
"1210";332.320481750132
"1211";365.17657540708
"1212";110.606723933015
"1213";360.208686302955
"1214";501.262780401263
"1215";1376.95976938353
"1216";1075.24640349404
"1217";1613.89477512706
"1218";2186.14980449085
"1219";2607.59391149858
"1220";2197.6493652282
"1221";2084.62433126551
"1222";1353.28269791651
"1223";934.426742732944
"1224";756.99609177818
"1225";-89.5566719493524
"1226";300.827981037387
"1227";578.720702606147
"1228";928.196455021493
"1229";1618.03583676742
"1230";2627.41949997128
"1231";2697.84185912178
"1232";2886.35945352436
"1233";2051.55437395622
"1234";2125.67401921245
"1235";1393.50785218189
"1236";729.456598710244
"1237";6.51940585121702
"1238";194.625752293048
"1239";184.02945481835
"1240";370.718565018486
"1241";839.233232322419
"1242";732.370436554159
"1243";833.298241422215
"1244";824.825179239053
"1245";1233.60474935581
"1246";991.146079286467
"1247";830.680393835155
"1248";738.991540424468
"1249";398.057334540849
"1250";304.62073313469
"1251";215.894614071912
"1252";-167.191938211241
"1253";425.268839155274
"1254";432.233846616661
"1255";1030.61727730466
"1256";2532.98394513479
"1257";1835.75394467738
"1258";2156.47808476303
"1259";2617.16387015239
"1260";2338.63046074653
"1261";1473.39449699595
"1262";564.941422814607
"1263";68.8201410273973
"1264";-188.631603506648
"1265";40.6355518113362
"1266";268.100640923455
"1267";1457.89051374294
"1268";1309.25892999302
"1269";1585.97570508975
"1270";1791.17640388998
"1271";1258.17433817514
"1272";2505.53785078811
"1273";1162.10532390679
"1274";70.2689035862108
"1275";444.769658904131
"1276";372.094270617813
"1277";173.289907405637
"1278";69.4113502606761
"1279";570.695857972613
"1280";940.511273966685
"1281";1976.6254411182
"1282";2198.47308257001
"1283";2788.71574195043
"1284";2247.6623053036
"1285";1986.49884241347
"1286";2232.62461823803
"1287";1847.52443947987
"1288";1128.37763044663
"1289";806.600708419728
"1290";45.4163699023726
"1291";94.0420806362266
